Away Team,Home Team
SF,TEN
ARZ,HOU
DET,CIN
CHI,DAL
MIN,NO
LAR,GB
CLE,NE
NYJ,PIT
BUF,NYG
CAR,MIA
WAS,SD
DEN,PHI
JAC,SEA
KC,BAL
TB,ATL
IND,OAK
TEN,NE
NO,BUF
MIA,TB
OAK,HOU
DAL,GB
PHI,WAS
IND,CAR
JAC,KC
PIT,CHI
SD,DET
CLE,NYJ
ATL,SEA
NYG,DEN
ARZ,SF
CIN,LAR
MIN,BAL
SD,IND
MIA,KC
HOU,JAC
GB,WAS
DET,NYG
ATL,DAL
CAR,TB
CHI,MIN
SF,NO
TEN,DEN
PHI,LAR
CLE,ARZ
PIT,SEA
NE,OAK
CIN,BAL
NYJ,BUF
IND,DEN
BUF,CIN
DAL,MIN
NYJ,CAR
BAL,PIT
SEA,TEN
ATL,NO
HOU,TB
WAS,NYG
NE,MIA
KC,OAK
LAR,ARZ
DET,CLE
JAC,SD
SF,CHI
GB,PHI
NO,LAR
HOU,IND
BUF,NYJ
ATL,NE
SD,KC
NYG,MIN
BAL,DET
JAC,TEN
CAR,PHI
CIN,CLE
OAK,DEN
SF,ARZ
WAS,DAL
TB,SEA
GB,CHI
PIT,MIA
PHI,DET
DAL,NYG
BUF,CLE
NYJ,NE
SF,CAR
MIN,WAS
GB,PIT
TEN,NO
OAK,SD
JAC,IND
LAR,HOU
SEA,ARZ
BAL,MIA
CHI,CIN
TB,NO
GB,CAR
SD,TEN
KC,CHI
DEN,HOU
NE,BUF
JAC,ATL
PHI,NYG
ARZ,LAR
OAK,MIN
SEA,SF
NYJ,MIA
CLE,BAL
NYG,WAS
CAR,NO
HOU,BUF
PIT,BAL
SEA,IND
MIN,PHI
ARZ,JAC
CIN,NYJ
CLE,GB
DET,TB
DEN,OAK
KC,TEN
SD,DAL
MIA,ATL
SF,LAR
MIN,CHI
OAK,WAS
IND,TEN
DEN,KC
PIT,CLE
DET,DAL
NO,TB
CIN,NE
BAL,SF
HOU,SEA
CAR,LAR
BUF,SD
ATL,NYJ
NYG,GB
WAS,ARZ
OAK,PHI
CIN,MIN
SEA,NO
CAR,ATL
TEN,JAC
TB,NE
PIT,DET
HOU,KC
IND,LAR
DAL,SF
SD,DEN
BAL,CHI
MIA,NYJ
DEN,CIN
MIA,DAL
MIN,PIT
NO,ATL
SEA,CAR
GB,DET
TEN,HOU
PHI,KC
NE,WAS
NYG,OAK
IND,NYJ
ARZ,TB
CHI,CLE
LAR,JAC
BAL,BUF
PHI,DAL
TB,SF
CHI,DET
DEN,JAC
GB,MIN
SD,NYG
NO,MIA
ARZ,ATL
BUF,NE
WAS,KC
CLE,PIT
LAR,SEA
TEN,OAK
NYJ,BAL
CIN,IND
WAS,DET
NE,NYJ
NYG,DAL
CIN,PIT
PHI,CHI
DEN,GB
IND,HOU
TB,CAR
CLE,MIN
MIA,BUF
ATL,SF
ARZ,SEA
BAL,JAC
KC,SD
NO,WAS
CHI,ATL
TB,NYG
CAR,BUF
OAK,CLE
NE,PIT
DAL,PHI
KC,DEN
HOU,SD
IND,ARZ
TEN,LAR
JAC,SF
MIA,CIN
DET,GB
IND,JAC
DET,CHI
ATL,CAR
CLE,TEN
NYJ,PHI
LAR,TB
NE,BAL
DEN,WAS
MIN,GB
NO,ARZ
NYG,SEA
PIT,CIN
HOU,SF
SD,OAK
KC,DAL
BUF,MIA
DAL,WAS
LAR,ATL
OAK,KC
PIT,HOU
BUF,TB
CHI,NYG
TEN,IND
JAC,MIA
DET,MIN
CLE,CIN
SF,SEA
NE,NO
PHI,SD
CAR,ARZ
GB,BAL
NYJ,DEN
NO,CAR
ARZ,MIN
MIA,NE
SD,PIT
SEA,DET
NYG,PHI
HOU,TEN
BUF,ATL
TB,NYJ
OAK,JAC
WAS,CHI
DAL,DEN
BAL,CLE
LAR,SF
CIN,GB
KC,IND
MIN,DET
MIA,CLE
BAL,CIN
WAS,PHI
NE,CAR
JAC,HOU
ATL,TB
PIT,BUF
KC,NYG
NYJ,NO
DAL,OAK
SEA,LAR
DEN,SD
CHI,GB
TEN,ARZ
SF,IND